结算时间(AEST),州/区域代码,电价(AUD$/MWh)
2025/03/25 20:50:00,VIC1,85.61
2025/03/25 20:55:00,NSW1,89.82
2025/03/25 20:55:00,QLD1,90.83
2025/03/25 20:55:00,SA1,87.78
2025/03/25 20:55:00,TAS1,133.16
2025/03/25 20:55:00,VIC1,84.98
2025/03/25 21:00:00,NSW1,88.19
2025/03/25 21:00:00,QLD1,90.83
2025/03/25 21:00:00,SA1,85.7
2025/03/25 21:00:00,TAS1,120.14
2025/03/25 21:00:00,VIC1,82.84
2025/03/25 21:05:00,NSW1,98.28
2025/03/25 21:05:00,QLD1,99.25
2025/03/25 21:05:00,SA1,96.61
2025/03/25 21:05:00,TAS1,120.28
2025/03/25 21:05:00,VIC1,92.88
2025/03/25 21:10:00,NSW1,109.85
2025/03/25 21:10:00,QLD1,111.83
2025/03/25 21:10:00,SA1,111.5
2025/03/25 21:10:00,TAS1,120.27
2025/03/25 21:10:00,VIC1,105.58
2025/03/25 21:15:00,NSW1,103.94
2025/03/25 21:15:00,QLD1,105.01
2025/03/25 21:15:00,SA1,104.74
2025/03/25 21:15:00,TAS1,120.27
2025/03/25 21:15:00,VIC1,99.7
2025/03/25 21:20:00,NSW1,105.74
2025/03/25 21:20:00,QLD1,106.77
2025/03/25 21:20:00,SA1,105.93
2025/03/25 21:20:00,TAS1,120.14
2025/03/25 21:20:00,VIC1,100.54
2025/03/25 21:25:00,NSW1,109.31
2025/03/25 21:25:00,QLD1,111.83
2025/03/25 21:25:00,SA1,110.97
2025/03/25 21:25:00,TAS1,120.12
2025/03/25 21:25:00,VIC1,104.04
2025/03/25 21:30:00,NSW1,108.89
2025/03/25 21:30:00,QLD1,111.29
2025/03/25 21:30:00,SA1,109.83
2025/03/25 21:30:00,TAS1,120.14
2025/03/25 21:30:00,VIC1,103.48
2025/03/25 21:35:00,NSW1,109.6
2025/03/25 21:35:00,QLD1,111.83
2025/03/25 21:35:00,SA1,111.58
2025/03/25 21:35:00,TAS1,120.14
2025/03/25 21:35:00,VIC1,105.05
2025/03/25 21:40:00,NSW1,108.89
2025/03/25 21:40:00,QLD1,113.21
2025/03/25 21:40:00,SA1,107.11
2025/03/25 21:40:00,TAS1,120.14
2025/03/25 21:40:00,VIC1,101.83
2025/03/25 21:45:00,NSW1,108.89
2025/03/25 21:45:00,QLD1,112.61
2025/03/25 21:45:00,SA1,107.42
2025/03/25 21:45:00,TAS1,120.28
2025/03/25 21:45:00,VIC1,102.58
2025/03/25 21:50:00,NSW1,106.65
2025/03/25 21:50:00,QLD1,108.75
2025/03/25 21:50:00,SA1,104.09
2025/03/25 21:50:00,TAS1,120.12
2025/03/25 21:50:00,VIC1,99.7
2025/03/25 21:55:00,NSW1,105.74
2025/03/25 21:55:00,QLD1,108.75
2025/03/25 21:55:00,SA1,101.16
2025/03/25 21:55:00,TAS1,120.35
2025/03/25 21:55:00,VIC1,97.97
2025/03/25 22:00:00,NSW1,105.74
2025/03/25 22:00:00,QLD1,108.75
2025/03/25 22:00:00,SA1,101.18
2025/03/25 22:00:00,TAS1,120.14
2025/03/25 22:00:00,VIC1,97.95
2025/03/25 22:05:00,NSW1,95.86
2025/03/25 22:05:00,QLD1,99.73
2025/03/25 22:05:00,SA1,90.73
2025/03/25 22:05:00,TAS1,120.26
2025/03/25 22:05:00,VIC1,87.41
2025/03/25 22:10:00,NSW1,106.49
2025/03/25 22:10:00,QLD1,110.03
2025/03/25 22:10:00,SA1,100.22
2025/03/25 22:10:00,TAS1,120.26
2025/03/25 22:10:00,VIC1,97.74
2025/03/25 22:15:00,NSW1,107.66
2025/03/25 22:15:00,QLD1,111.83
2025/03/25 22:15:00,SA1,101.79
2025/03/25 22:15:00,TAS1,120.12
2025/03/25 22:15:00,VIC1,99.64
2025/03/25 22:20:00,NSW1,104.85
2025/03/25 22:20:00,QLD1,108.75
2025/03/25 22:20:00,SA1,97.88
2025/03/25 22:20:00,TAS1,120.12
2025/03/25 22:20:00,VIC1,95.56
2025/03/25 22:25:00,NSW1,96.35
2025/03/25 22:25:00,QLD1,99.73
2025/03/25 22:25:00,SA1,90.47
2025/03/25 22:25:00,TAS1,120.12
2025/03/25 22:25:00,VIC1,88.48
2025/03/25 22:30:00,NSW1,104.47
2025/03/25 22:30:00,QLD1,108.75
2025/03/25 22:30:00,SA1,97.88
2025/03/25 22:30:00,TAS1,120.12
2025/03/25 22:30:00,VIC1,95.83
2025/03/25 22:35:00,NSW1,105.7
2025/03/25 22:35:00,QLD1,109.28
2025/03/25 22:35:00,SA1,99.32
2025/03/25 22:35:00,TAS1,120.35
2025/03/25 22:35:00,VIC1,97.09
2025/03/25 22:40:00,NSW1,108.89
2025/03/25 22:40:00,QLD1,114.11
2025/03/25 22:40:00,SA1,99.72
2025/03/25 22:40:00,TAS1,120.12
2025/03/25 22:40:00,VIC1,99.01
2025/03/25 22:45:00,NSW1,94.95
2025/03/25 22:45:00,QLD1,99.25
2025/03/25 22:45:00,SA1,87.09
2025/03/25 22:45:00,TAS1,120.27
2025/03/25 22:45:00,VIC1,85.74
2025/03/25 22:50:00,NSW1,93.69
2025/03/25 22:50:00,QLD1,98.83
2025/03/25 22:50:00,SA1,84.49
2025/03/25 22:50:00,TAS1,120.12
2025/03/25 22:50:00,VIC1,83.83
2025/03/25 22:55:00,NSW1,96.48
2025/03/25 22:55:00,QLD1,101.85
2025/03/25 22:55:00,SA1,88.58
2025/03/25 22:55:00,TAS1,120.12
2025/03/25 22:55:00,VIC1,87.68
2025/03/25 23:00:00,NSW1,92.61
2025/03/25 23:00:00,QLD1,98.83
2025/03/25 23:00:00,SA1,83.79
2025/03/25 23:00:00,TAS1,120.12
2025/03/25 23:00:00,VIC1,83.51
2025/03/25 23:05:00,NSW1,87.68
2025/03/25 23:05:00,QLD1,92.83
2025/03/25 23:05:00,SA1,78.98
2025/03/25 23:05:00,TAS1,120.12
2025/03/25 23:05:00,VIC1,79.0
2025/03/25 23:10:00,NSW1,108.57
2025/03/25 23:10:00,QLD1,113.12
2025/03/25 23:10:00,SA1,100.01
2025/03/25 23:10:00,TAS1,120.27
2025/03/25 23:10:00,VIC1,100.24
2025/03/25 23:15:00,NSW1,105.74
2025/03/25 23:15:00,QLD1,108.75
2025/03/25 23:15:00,SA1,96.93
2025/03/25 23:15:00,TAS1,120.36
2025/03/25 23:15:00,VIC1,97.42
2025/03/25 23:20:00,NSW1,105.74
2025/03/25 23:20:00,QLD1,107.96
2025/03/25 23:20:00,SA1,98.07
2025/03/25 23:20:00,TAS1,120.35
2025/03/25 23:20:00,VIC1,98.21
2025/03/25 23:25:00,NSW1,98.49
2025/03/25 23:25:00,QLD1,99.25
2025/03/25 23:25:00,SA1,91.98
2025/03/25 23:25:00,TAS1,120.12
2025/03/25 23:25:00,VIC1,91.62
2025/03/25 23:30:00,NSW1,97.09
2025/03/25 23:30:00,QLD1,98.83
2025/03/25 23:30:00,SA1,89.68
2025/03/25 23:30:00,TAS1,120.12
2025/03/25 23:30:00,VIC1,89.58
2025/03/25 23:35:00,NSW1,98.12
2025/03/25 23:35:00,QLD1,98.83
2025/03/25 23:35:00,SA1,92.43
2025/03/25 23:35:00,TAS1,120.26
2025/03/25 23:35:00,VIC1,91.46
2025/03/25 23:40:00,NSW1,100.51
2025/03/25 23:40:00,QLD1,99.25
2025/03/25 23:40:00,SA1,98.28
2025/03/25 23:40:00,TAS1,120.12
2025/03/25 23:40:00,VIC1,96.14
2025/03/25 23:45:00,NSW1,85.94
2025/03/25 23:45:00,QLD1,85.43
2025/03/25 23:45:00,SA1,81.17
2025/03/25 23:45:00,TAS1,120.28
2025/03/25 23:45:00,VIC1,80.81
2025/03/25 23:50:00,NSW1,85.94
2025/03/25 23:50:00,QLD1,85.98
2025/03/25 23:50:00,SA1,80.39
2025/03/25 23:50:00,TAS1,120.12
2025/03/25 23:50:00,VIC1,79.61
2025/03/25 23:55:00,NSW1,85.94
2025/03/25 23:55:00,QLD1,84.99
2025/03/25 23:55:00,SA1,80.6
2025/03/25 23:55:00,TAS1,120.12
2025/03/25 23:55:00,VIC1,80.18
2025/03/26 00:00:00,NSW1,85.67
2025/03/26 00:00:00,QLD1,84.99
2025/03/26 00:00:00,SA1,79.38
2025/03/26 00:00:00,TAS1,120.12
2025/03/26 00:00:00,VIC1,79.27
2025/03/26 00:05:00,NSW1,85.94
2025/03/26 00:05:00,QLD1,84.99
2025/03/26 00:05:00,SA1,79.43
2025/03/26 00:05:00,TAS1,120.28
2025/03/26 00:05:00,VIC1,79.55
2025/03/26 00:10:00,NSW1,85.94
2025/03/26 00:10:00,QLD1,85.12
2025/03/26 00:10:00,SA1,79.54
2025/03/26 00:10:00,TAS1,120.12
2025/03/26 00:10:00,VIC1,79.59
2025/03/26 00:15:00,NSW1,85.94
2025/03/26 00:15:00,QLD1,86.13
2025/03/26 00:15:00,SA1,78.77
2025/03/26 00:15:00,TAS1,120.27
2025/03/26 00:15:00,VIC1,79.0
2025/03/26 00:20:00,NSW1,85.8
2025/03/26 00:20:00,QLD1,84.99
2025/03/26 00:20:00,SA1,79.18
2025/03/26 00:20:00,TAS1,120.12
2025/03/26 00:20:00,VIC1,79.0
2025/03/26 00:25:00,NSW1,85.94
2025/03/26 00:25:00,QLD1,84.99
2025/03/26 00:25:00,SA1,78.57
2025/03/26 00:25:00,TAS1,120.12
2025/03/26 00:25:00,VIC1,79.0
2025/03/26 00:30:00,NSW1,85.94
2025/03/26 00:30:00,QLD1,84.99
2025/03/26 00:30:00,SA1,78.92
2025/03/26 00:30:00,TAS1,120.12
2025/03/26 00:30:00,VIC1,79.0
2025/03/26 00:35:00,NSW1,85.22
2025/03/26 00:35:00,QLD1,84.45
2025/03/26 00:35:00,SA1,78.31
2025/03/26 00:35:00,TAS1,120.12
2025/03/26 00:35:00,VIC1,79.0
2025/03/26 00:40:00,NSW1,85.8
2025/03/26 00:40:00,QLD1,84.45
2025/03/26 00:40:00,SA1,78.97
2025/03/26 00:40:00,TAS1,120.12
2025/03/26 00:40:00,VIC1,79.0
2025/03/26 00:45:00,NSW1,85.14
2025/03/26 00:45:00,QLD1,84.51
2025/03/26 00:45:00,SA1,78.65
2025/03/26 00:45:00,TAS1,120.12
2025/03/26 00:45:00,VIC1,79.0
2025/03/26 00:50:00,NSW1,84.41
2025/03/26 00:50:00,QLD1,82.08
2025/03/26 00:50:00,SA1,78.73
2025/03/26 00:50:00,TAS1,120.12
2025/03/26 00:50:00,VIC1,79.0
2025/03/26 00:55:00,NSW1,78.06
2025/03/26 00:55:00,QLD1,77.25
2025/03/26 00:55:00,SA1,71.8
2025/03/26 00:55:00,TAS1,120.12
2025/03/26 00:55:00,VIC1,71.93
2025/03/26 01:00:00,NSW1,78.05
2025/03/26 01:00:00,QLD1,77.25
2025/03/26 01:00:00,SA1,71.95
2025/03/26 01:00:00,TAS1,120.12
2025/03/26 01:00:00,VIC1,72.45
2025/03/26 01:05:00,NSW1,83.78
2025/03/26 01:05:00,QLD1,81.36
2025/03/26 01:05:00,SA1,78.21
2025/03/26 01:05:00,TAS1,120.35
2025/03/26 01:05:00,VIC1,79.0
2025/03/26 01:10:00,NSW1,79.33
2025/03/26 01:10:00,QLD1,77.53
2025/03/26 01:10:00,SA1,72.09
2025/03/26 01:10:00,TAS1,120.35
2025/03/26 01:10:00,VIC1,73.51
2025/03/26 01:15:00,NSW1,85.94
2025/03/26 01:15:00,QLD1,84.03
2025/03/26 01:15:00,SA1,79.15
2025/03/26 01:15:00,TAS1,120.12
2025/03/26 01:15:00,VIC1,80.29
2025/03/26 01:20:00,NSW1,81.09
2025/03/26 01:20:00,QLD1,78.73
2025/03/26 01:20:00,SA1,74.23
2025/03/26 01:20:00,TAS1,120.12
2025/03/26 01:20:00,VIC1,75.69
2025/03/26 01:25:00,NSW1,84.66
2025/03/26 01:25:00,QLD1,82.76
2025/03/26 01:25:00,SA1,77.53
2025/03/26 01:25:00,TAS1,120.12
2025/03/26 01:25:00,VIC1,79.0
2025/03/26 01:30:00,NSW1,85.43
2025/03/26 01:30:00,QLD1,83.05
2025/03/26 01:30:00,SA1,77.51
2025/03/26 01:30:00,TAS1,120.12
2025/03/26 01:30:00,VIC1,79.0
2025/03/26 01:35:00,NSW1,78.1
2025/03/26 01:35:00,QLD1,77.25
2025/03/26 01:35:00,SA1,70.83
2025/03/26 01:35:00,TAS1,120.12
2025/03/26 01:35:00,VIC1,72.18
2025/03/26 01:40:00,NSW1,80.02
2025/03/26 01:40:00,QLD1,78.73
2025/03/26 01:40:00,SA1,74.01
2025/03/26 01:40:00,TAS1,120.12
2025/03/26 01:40:00,VIC1,74.57
2025/03/26 01:45:00,NSW1,78.83
2025/03/26 01:45:00,QLD1,77.53
2025/03/26 01:45:00,SA1,73.28
2025/03/26 01:45:00,TAS1,120.12
2025/03/26 01:45:00,VIC1,73.98
2025/03/26 01:50:00,NSW1,79.39
2025/03/26 01:50:00,QLD1,77.53
2025/03/26 01:50:00,SA1,75.56
2025/03/26 01:50:00,TAS1,120.12
2025/03/26 01:50:00,VIC1,75.16
2025/03/26 01:55:00,NSW1,76.72
2025/03/26 01:55:00,QLD1,75.27
2025/03/26 01:55:00,SA1,71.37
2025/03/26 01:55:00,TAS1,120.12
2025/03/26 01:55:00,VIC1,71.46
2025/03/26 02:00:00,NSW1,78.75
2025/03/26 02:00:00,QLD1,77.25
2025/03/26 02:00:00,SA1,74.88
2025/03/26 02:00:00,TAS1,120.12
2025/03/26 02:00:00,VIC1,74.49
2025/03/26 02:05:00,NSW1,76.72
2025/03/26 02:05:00,QLD1,75.22
2025/03/26 02:05:00,SA1,72.71
2025/03/26 02:05:00,TAS1,120.12
2025/03/26 02:05:00,VIC1,72.54
2025/03/26 02:10:00,NSW1,76.72
2025/03/26 02:10:00,QLD1,74.7
2025/03/26 02:10:00,SA1,71.92
2025/03/26 02:10:00,TAS1,120.12
2025/03/26 02:10:00,VIC1,71.91
2025/03/26 02:15:00,NSW1,76.72
2025/03/26 02:15:00,QLD1,75.67
2025/03/26 02:15:00,SA1,70.55
2025/03/26 02:15:00,TAS1,120.12
2025/03/26 02:15:00,VIC1,70.74
2025/03/26 02:20:00,NSW1,76.72
2025/03/26 02:20:00,QLD1,76.6
2025/03/26 02:20:00,SA1,69.77
2025/03/26 02:20:00,TAS1,120.12
2025/03/26 02:20:00,VIC1,70.19
2025/03/26 02:25:00,NSW1,57.01
2025/03/26 02:25:00,QLD1,56.11
2025/03/26 02:25:00,SA1,51.57
2025/03/26 02:25:00,TAS1,120.12
2025/03/26 02:25:00,VIC1,52.12
2025/03/26 02:30:00,NSW1,76.72
2025/03/26 02:30:00,QLD1,76.49
2025/03/26 02:30:00,SA1,70.2
2025/03/26 02:30:00,TAS1,120.12
2025/03/26 02:30:00,VIC1,70.71
2025/03/26 02:35:00,NSW1,58.26
2025/03/26 02:35:00,QLD1,57.73
2025/03/26 02:35:00,SA1,52.92
2025/03/26 02:35:00,TAS1,120.12
2025/03/26 02:35:00,VIC1,53.25
2025/03/26 02:40:00,NSW1,77.97
2025/03/26 02:40:00,QLD1,77.25
2025/03/26 02:40:00,SA1,71.82
2025/03/26 02:40:00,TAS1,120.12
2025/03/26 02:40:00,VIC1,71.84
2025/03/26 02:45:00,NSW1,78.03
2025/03/26 02:45:00,QLD1,77.25
2025/03/26 02:45:00,SA1,71.4
2025/03/26 02:45:00,TAS1,120.12
2025/03/26 02:45:00,VIC1,71.23
2025/03/26 02:50:00,NSW1,79.46
2025/03/26 02:50:00,QLD1,78.73
2025/03/26 02:50:00,SA1,73.49
2025/03/26 02:50:00,TAS1,120.12
2025/03/26 02:50:00,VIC1,73.09
2025/03/26 02:55:00,NSW1,76.8
2025/03/26 02:55:00,QLD1,77.25
2025/03/26 02:55:00,SA1,70.15
2025/03/26 02:55:00,TAS1,120.12
2025/03/26 02:55:00,VIC1,69.62
2025/03/26 03:00:00,NSW1,71.39
2025/03/26 03:00:00,QLD1,72.88
2025/03/26 03:00:00,SA1,64.49
2025/03/26 03:00:00,TAS1,120.12
2025/03/26 03:00:00,VIC1,64.2
2025/03/26 03:05:00,NSW1,76.72
2025/03/26 03:05:00,QLD1,77.4
2025/03/26 03:05:00,SA1,72.17
2025/03/26 03:05:00,TAS1,120.12
2025/03/26 03:05:00,VIC1,70.66
2025/03/26 03:10:00,NSW1,77.0
2025/03/26 03:10:00,QLD1,77.25
2025/03/26 03:10:00,SA1,74.06
2025/03/26 03:10:00,TAS1,120.12
2025/03/26 03:10:00,VIC1,72.06
2025/03/26 03:15:00,NSW1,76.52
2025/03/26 03:15:00,QLD1,77.25
2025/03/26 03:15:00,SA1,72.42
2025/03/26 03:15:00,TAS1,120.12
2025/03/26 03:15:00,VIC1,71.0
2025/03/26 03:20:00,NSW1,57.01
2025/03/26 03:20:00,QLD1,57.73
2025/03/26 03:20:00,SA1,53.9
2025/03/26 03:20:00,TAS1,120.12
2025/03/26 03:20:00,VIC1,52.87
2025/03/26 03:25:00,NSW1,63.55
2025/03/26 03:25:00,QLD1,63.29
2025/03/26 03:25:00,SA1,60.63
2025/03/26 03:25:00,TAS1,120.12
2025/03/26 03:25:00,VIC1,59.0
2025/03/26 03:30:00,NSW1,76.8
2025/03/26 03:30:00,QLD1,77.25
2025/03/26 03:30:00,SA1,73.76
2025/03/26 03:30:00,TAS1,120.12
2025/03/26 03:30:00,VIC1,71.29
2025/03/26 03:35:00,NSW1,77.63
2025/03/26 03:35:00,QLD1,77.25
2025/03/26 03:35:00,SA1,75.04
2025/03/26 03:35:00,TAS1,120.12
2025/03/26 03:35:00,VIC1,72.6
2025/03/26 03:40:00,NSW1,74.13
2025/03/26 03:40:00,QLD1,72.88
2025/03/26 03:40:00,SA1,71.92
2025/03/26 03:40:00,TAS1,120.12
2025/03/26 03:40:00,VIC1,69.31
2025/03/26 03:45:00,NSW1,77.36
2025/03/26 03:45:00,QLD1,77.53
2025/03/26 03:45:00,SA1,76.26
2025/03/26 03:45:00,TAS1,120.12
2025/03/26 03:45:00,VIC1,72.88
2025/03/26 03:50:00,NSW1,77.58
2025/03/26 03:50:00,QLD1,77.25
2025/03/26 03:50:00,SA1,77.35
2025/03/26 03:50:00,TAS1,120.12
2025/03/26 03:50:00,VIC1,73.6
2025/03/26 03:55:00,NSW1,78.23
2025/03/26 03:55:00,QLD1,77.53
2025/03/26 03:55:00,SA1,79.04
2025/03/26 03:55:00,TAS1,120.12
2025/03/26 03:55:00,VIC1,74.76
2025/03/26 04:00:00,NSW1,84.05
2025/03/26 04:00:00,QLD1,83.85
2025/03/26 04:00:00,SA1,84.3
2025/03/26 04:00:00,TAS1,120.12
2025/03/26 04:00:00,VIC1,79.0
2025/03/26 04:05:00,NSW1,76.8
2025/03/26 04:05:00,QLD1,77.25
2025/03/26 04:05:00,SA1,75.95
2025/03/26 04:05:00,TAS1,120.12
2025/03/26 04:05:00,VIC1,71.65
2025/03/26 04:10:00,NSW1,84.68
2025/03/26 04:10:00,QLD1,84.01
2025/03/26 04:10:00,SA1,84.25
2025/03/26 04:10:00,TAS1,120.12
2025/03/26 04:10:00,VIC1,79.0
2025/03/26 04:15:00,NSW1,86.1
2025/03/26 04:15:00,QLD1,84.99
2025/03/26 04:15:00,SA1,87.16
2025/03/26 04:15:00,TAS1,120.12
2025/03/26 04:15:00,VIC1,80.36
2025/03/26 04:20:00,NSW1,86.53
2025/03/26 04:20:00,QLD1,84.99
2025/03/26 04:20:00,SA1,87.83
2025/03/26 04:20:00,TAS1,120.12
2025/03/26 04:20:00,VIC1,81.34
2025/03/26 04:25:00,NSW1,86.8
2025/03/26 04:25:00,QLD1,84.99
2025/03/26 04:25:00,SA1,88.2
2025/03/26 04:25:00,TAS1,120.12
2025/03/26 04:25:00,VIC1,81.51
2025/03/26 04:30:00,NSW1,86.52
2025/03/26 04:30:00,QLD1,84.99
2025/03/26 04:30:00,SA1,89.15
2025/03/26 04:30:00,TAS1,120.12
2025/03/26 04:30:00,VIC1,82.02
2025/03/26 04:35:00,NSW1,92.94
2025/03/26 04:35:00,QLD1,90.83
2025/03/26 04:35:00,SA1,94.73
2025/03/26 04:35:00,TAS1,120.15
2025/03/26 04:35:00,VIC1,87.3
2025/03/26 04:40:00,NSW1,93.41
2025/03/26 04:40:00,QLD1,90.83
2025/03/26 04:40:00,SA1,96.57
2025/03/26 04:40:00,TAS1,120.13
2025/03/26 04:40:00,VIC1,88.47
2025/03/26 04:45:00,NSW1,85.94
2025/03/26 04:45:00,QLD1,84.99
2025/03/26 04:45:00,SA1,87.79
2025/03/26 04:45:00,TAS1,120.13
2025/03/26 04:45:00,VIC1,80.83
2025/03/26 04:50:00,NSW1,92.78
2025/03/26 04:50:00,QLD1,90.83
2025/03/26 04:50:00,SA1,96.13
2025/03/26 04:50:00,TAS1,120.13
2025/03/26 04:50:00,VIC1,87.97
2025/03/26 04:55:00,NSW1,86.25
2025/03/26 04:55:00,QLD1,84.99
2025/03/26 04:55:00,SA1,89.16
2025/03/26 04:55:00,TAS1,120.13
2025/03/26 04:55:00,VIC1,81.82
2025/03/26 05:00:00,NSW1,97.95
2025/03/26 05:00:00,QLD1,96.01
2025/03/26 05:00:00,SA1,100.44
2025/03/26 05:00:00,TAS1,120.13
2025/03/26 05:00:00,VIC1,92.88
2025/03/26 05:05:00,NSW1,99.47
2025/03/26 05:05:00,QLD1,98.83
2025/03/26 05:05:00,SA1,100.01
2025/03/26 05:05:00,TAS1,120.12
2025/03/26 05:05:00,VIC1,92.84
2025/03/26 05:10:00,NSW1,108.89
2025/03/26 05:10:00,QLD1,108.51
2025/03/26 05:10:00,SA1,110.44
2025/03/26 05:10:00,TAS1,120.12
2025/03/26 05:10:00,VIC1,103.24
2025/03/26 05:15:00,NSW1,108.74
2025/03/26 05:15:00,QLD1,107.14
2025/03/26 05:15:00,SA1,110.44
2025/03/26 05:15:00,TAS1,120.12
2025/03/26 05:15:00,VIC1,103.09
2025/03/26 05:20:00,NSW1,114.29
2025/03/26 05:20:00,QLD1,111.83
2025/03/26 05:20:00,SA1,118.78
2025/03/26 05:20:00,TAS1,120.12
2025/03/26 05:20:00,VIC1,110.12
2025/03/26 05:25:00,NSW1,114.53
2025/03/26 05:25:00,QLD1,111.83
2025/03/26 05:25:00,SA1,121.73
2025/03/26 05:25:00,TAS1,135.12
2025/03/26 05:25:00,VIC1,112.14
2025/03/26 05:30:00,NSW1,122.52
2025/03/26 05:30:00,QLD1,119.01
2025/03/26 05:30:00,SA1,129.99
2025/03/26 05:30:00,TAS1,135.16
2025/03/26 05:30:00,VIC1,120.0
2025/03/26 05:35:00,NSW1,121.26
2025/03/26 05:35:00,QLD1,117.9
2025/03/26 05:35:00,SA1,129.99
2025/03/26 05:35:00,TAS1,120.12
2025/03/26 05:35:00,VIC1,118.72
2025/03/26 05:40:00,NSW1,130.7
2025/03/26 05:40:00,QLD1,127.99
2025/03/26 05:40:00,SA1,138.0
2025/03/26 05:40:00,TAS1,120.12
2025/03/26 05:40:00,VIC1,126.22
2025/03/26 05:45:00,NSW1,131.2
2025/03/26 05:45:00,QLD1,127.02
2025/03/26 05:45:00,SA1,138.0
2025/03/26 05:45:00,TAS1,120.12
2025/03/26 05:45:00,VIC1,126.75
2025/03/26 05:50:00,NSW1,154.53
2025/03/26 05:50:00,QLD1,147.95
2025/03/26 05:50:00,SA1,161.61
2025/03/26 05:50:00,TAS1,135.12
2025/03/26 05:50:00,VIC1,148.06
2025/03/26 05:55:00,NSW1,163.45
2025/03/26 05:55:00,QLD1,157.61
2025/03/26 05:55:00,SA1,170.44
2025/03/26 05:55:00,TAS1,151.97
2025/03/26 05:55:00,VIC1,156.73
2025/03/26 06:00:00,NSW1,147.75
2025/03/26 06:00:00,QLD1,143.53
2025/03/26 06:00:00,SA1,154.28
2025/03/26 06:00:00,TAS1,135.8
2025/03/26 06:00:00,VIC1,141.77
2025/03/26 06:05:00,NSW1,147.56
2025/03/26 06:05:00,QLD1,142.62
2025/03/26 06:05:00,SA1,155.19
2025/03/26 06:05:00,TAS1,135.23
2025/03/26 06:05:00,VIC1,141.71
2025/03/26 06:10:00,NSW1,151.74
2025/03/26 06:10:00,QLD1,146.04
2025/03/26 06:10:00,SA1,156.89
2025/03/26 06:10:00,TAS1,136.66
2025/03/26 06:10:00,VIC1,144.72
2025/03/26 06:15:00,NSW1,169.86
2025/03/26 06:15:00,QLD1,164.83
2025/03/26 06:15:00,SA1,171.01
2025/03/26 06:15:00,TAS1,175.27
2025/03/26 06:15:00,VIC1,159.5
2025/03/26 06:20:00,NSW1,168.68
2025/03/26 06:20:00,QLD1,160.67
2025/03/26 06:20:00,SA1,170.48
2025/03/26 06:20:00,TAS1,177.58
2025/03/26 06:20:00,VIC1,159.5
2025/03/26 06:25:00,NSW1,225.99
2025/03/26 06:25:00,QLD1,219.78
2025/03/26 06:25:00,SA1,226.5
2025/03/26 06:25:00,TAS1,292.59
2025/03/26 06:25:00,VIC1,209.15
2025/03/26 06:30:00,NSW1,173.15
2025/03/26 06:30:00,QLD1,165.07
2025/03/26 06:30:00,SA1,170.44
2025/03/26 06:30:00,TAS1,173.65
2025/03/26 06:30:00,VIC1,161.36
2025/03/26 06:35:00,NSW1,171.64
2025/03/26 06:35:00,QLD1,166.73
2025/03/26 06:35:00,SA1,172.03
2025/03/26 06:35:00,TAS1,150.97
2025/03/26 06:35:00,VIC1,161.54
2025/03/26 06:40:00,NSW1,165.31
2025/03/26 06:40:00,QLD1,157.76
2025/03/26 06:40:00,SA1,170.48
2025/03/26 06:40:00,TAS1,149.84
2025/03/26 06:40:00,VIC1,159.5
2025/03/26 06:45:00,NSW1,166.38
2025/03/26 06:45:00,QLD1,160.85
2025/03/26 06:45:00,SA1,170.77
2025/03/26 06:45:00,TAS1,150.23
2025/03/26 06:45:00,VIC1,159.5
2025/03/26 06:50:00,NSW1,163.71
2025/03/26 06:50:00,QLD1,157.37
2025/03/26 06:50:00,SA1,171.49
2025/03/26 06:50:00,TAS1,150.62
2025/03/26 06:50:00,VIC1,159.5
2025/03/26 06:55:00,NSW1,161.32
2025/03/26 06:55:00,QLD1,154.89
2025/03/26 06:55:00,SA1,171.23
2025/03/26 06:55:00,TAS1,150.23
2025/03/26 06:55:00,VIC1,159.5
2025/03/26 07:00:00,NSW1,137.08
2025/03/26 07:00:00,QLD1,134.99
2025/03/26 07:00:00,SA1,147.62
2025/03/26 07:00:00,TAS1,135.16
2025/03/26 07:00:00,VIC1,133.63
2025/03/26 07:05:00,NSW1,161.9
2025/03/26 07:05:00,QLD1,158.63
2025/03/26 07:05:00,SA1,176.11
2025/03/26 07:05:00,TAS1,150.23
2025/03/26 07:05:00,VIC1,159.5
2025/03/26 07:10:00,NSW1,167.37
2025/03/26 07:10:00,QLD1,166.4
2025/03/26 07:10:00,SA1,174.17
2025/03/26 07:10:00,TAS1,149.07
2025/03/26 07:10:00,VIC1,159.5
2025/03/26 07:15:00,NSW1,166.59
2025/03/26 07:15:00,QLD1,166.73
2025/03/26 07:15:00,SA1,171.73
2025/03/26 07:15:00,TAS1,150.62
2025/03/26 07:15:00,VIC1,159.5
2025/03/26 07:20:00,NSW1,146.05
2025/03/26 07:20:00,QLD1,145.12
2025/03/26 07:20:00,SA1,156.21
2025/03/26 07:20:00,TAS1,135.28
2025/03/26 07:20:00,VIC1,142.5
2025/03/26 07:25:00,NSW1,137.07
2025/03/26 07:25:00,QLD1,138.72
2025/03/26 07:25:00,SA1,149.03
2025/03/26 07:25:00,TAS1,135.16
2025/03/26 07:25:00,VIC1,135.89
2025/03/26 07:30:00,NSW1,137.22
2025/03/26 07:30:00,QLD1,139.68
2025/03/26 07:30:00,SA1,147.39
2025/03/26 07:30:00,TAS1,135.16
